"","Gene","KLF","ZNF","ACTL","GRHL","MLL2","SNAI2_Over","SNAI2_Knockdown","DMNT1","CBX4_Over","CBX4_Knockdown","MAFB1","MPZL3","FDXR","TINCR"
"19532","PRCP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7709,18.37365,NA
"19533","PRDM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000135937,6.6426031955,NA
"19534","PRDM10",0.07590119,0.04468394,0.0118071926035135,NA,NA,-0.256817873567956,-0.0586671398731114,-1.07394530109849,NA,NA,0.0208952952259859,NA,NA,0.0274337156351577
"19535","PRDM11",-0.037546525,-0.007257033,0.0277473660549604,NA,NA,-0.785928118546016,-0.0722896462019233,0.173556934352352,NA,NA,-0.0316466380734052,0,0.00143894,0.00693688944396318
"19536","PRDM12",0.017923885,0.010965927,0.0102805359125711,-0.217591522778931,-0.178967168580065,-1.45713817338632,-0.638102864926558,0.221065275328458,NA,NA,-0.0381399112156467,0,0,-0.0136106955686911
"19537","PRDM13",-0.17208399,-0.015619216,-0.0985868313401492,NA,NA,-0.504710903872659,-0.130604338279019,0.128284401627829,NA,NA,0,0.312442,0,-0.0226892746368837
"19538","PRDM14",-0.010019035,-0.007296511,0.0223339355003179,-0.143866433301009,0.13605570577776,-0.70620403672984,0.851936628561353,0.221874459729648,NA,NA,0.0106543157697221,0.218972,0,0.256189628108971
"19539","PRDM15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0823203,0,NA
"19540","PRDM16",0.00680056,-0.004733024,-0.000715231319976783,NA,NA,-1.20343129036152,-0.499635728733681,-0.135648767574321,NA,NA,0.000956317331614398,0.29138,0,0.319631123300916
"19541","PRDM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41609,1.4897,NA
"19542","PRDM4",-0.00440981,-0.010115445,0.00197575609219958,NA,NA,-0.337100849957142,0.143320784235931,-0.0565611653189637,1.569804173,NA,0.00909657992291835,0.79977,3.3171251315,-0.0554038533678937
"19543","PRDM5",0.129902514,-0.062940015,0.090516786549865,NA,NA,-0.666158453676917,-0.0911478891885749,-0.111761403475542,NA,NA,-0.00181688210764639,0,0,-0.126714278013568
"19544","PRDM6",0.0088830675,-0.001294427,0.000793913173137113,NA,NA,-0.516275731942103,0.283743115690663,0.205402433396782,NA,NA,-0.0050831994592099,0.369419,4.975e-05,-0.116782623302139
"19545","PRDM6",0.0088830675,-0.001294427,0.000793913173137113,NA,NA,-0.516275731942103,0.283743115690663,0.205402433396782,NA,NA,-0.0050831994592099,0.369419,4.975e-05,0.00323923585203443
"19546","PRDM7",0.00010493,-0.004449396,-0.00484057260046254,NA,NA,0.412997874222445,4.88937390589137,-0.072674410869735,NA,NA,0.0435322762763361,0,0,0.0427690993253708
"19547","PRDM8",0.006285336,-0.050234223,0.0171471761893304,NA,NA,6.43227748859739,0.676046210402213,0.150254315127813,NA,NA,-0.0205790203019066,2.48271,0.689605,0.171548304725231
"19548","PRDM9",-0.06243624,0.29457208,-0.105651584253918,NA,NA,-0.525763657532401,0.124278721057559,0.0764392036160772,NA,NA,-0.100490959721283,0.134409,0.0578205,-0.126071049560084
"19549","PRDX1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.824,168.261,NA
"19550","PRDX2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.006,59.7757,NA
"19551","PRDX3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00265561,10.95759747,NA
"19552","PRDX4",NA,NA,NA,0.17517383952432,0.127555833002429,NA,NA,NA,NA,NA,NA,9.46791,18.3449,NA
"19553","PRDX6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.7505,81.0764,NA
"19554","PREB",0.012382294,-0.009862254,0.00359461092407048,NA,NA,-0.800732638413986,-0.081293987893163,-0.0447128104092404,NA,NA,-0.0687546647432144,47.8847,11.21105,-0.114220368705545
"19555","PRED22",0.159134593,0.151039084,0.0110327472450523,NA,NA,-0.414445446032606,-0.140737975472514,-0.0855569288158199,NA,NA,-0.0390477011553645,NA,NA,-0.151451189480323
"19556","PRELID1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136144,0.0191802,NA
"19557","PRELID2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008079,0.0156054,NA
"19558","PRELID3A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40301,1.87149,NA
"19559","PRELID3B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153493,0.00566625,NA
"19560","PRELP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9771,0,NA
"19561","PREP",NA,NA,NA,0.137458090056153,0.163212959036355,NA,NA,NA,NA,NA,NA,2.22432,15.4173,NA
"19562","PREPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564144,0,NA
"19563","PREX1",NA,NA,NA,NA,NA,NA,NA,NA,2.82419721,NA,NA,NA,NA,NA
"19564","PREX2",NA,NA,NA,-0.328948060438517,0.141841394752478,NA,NA,NA,NA,NA,NA,3.02e-06,0,NA
"19565","PRF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11844,0,NA
"19566","PRG2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10406,0,NA
"19567","PRG3",0.012854071,0.199150878,0.0059868853985779,NA,NA,-0.966901774805524,-0.212922730004988,0.00589194055712832,NA,NA,-0.0178561917207987,0,0,0.156751565709032
"19568","PRG4",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.096860373,NA,0,0,NA
"19569","PRH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"19570","PRH1-TAS2R14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16179,0,NA
"19571","PRH2",NA,NA,NA,NA,NA,NA,NA,NA,1.6682667005,NA,NA,NA,NA,NA
"19572","PRICKLE1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94719,0.419491,NA
"19573","PRICKLE2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05945,0.8677302,NA
"19574","PRICKLE3",NA,NA,NA,0.0511662838322997,0.0988825991671144,NA,NA,NA,NA,NA,NA,4.823135,0,NA
"19575","PRIM1",NA,NA,NA,NA,NA,NA,NA,NA,-4.6799604065,-1.7127282885,NA,1.67569,4.5854795,NA
"19576","PRIM2",NA,NA,NA,NA,NA,NA,NA,NA,-1.6188619115,NA,NA,1.15566,4.56767,NA
"19577","PRIMA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79971,0,NA
"19578","PRIMPOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000107592,0,NA
"19579","PRINS",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.381431578,NA,NA,NA,NA
"19580","PRKAA1",NA,NA,NA,NA,NA,NA,NA,NA,1.6188171285,NA,NA,2.00357,9.307235,NA
"19581","PRKAA2",0.249216738,-0.015432405,0.0488562647266382,NA,NA,-1.00767932263938,-0.563697948747811,0.045444593298133,NA,NA,0,0.184061,0.02251155,-0.0892536002762278
"19582","PRKAB1",NA,NA,NA,NA,NA,NA,NA,NA,1.59737206,NA,NA,10.7093,7.92509,NA
"19583","PRKAB2",-0.04812239,0.004444562,-0.000575920769222996,NA,NA,-2.03834032377541,0.333801548559409,0.676016669480427,NA,NA,0.0451436843178397,0.000541361,2.028445,0.213722775958256
"19584","PRKACA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20806,0.00111013,NA
"19585","PRKACB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367267,0.37727,NA
"19586","PRKACG",0.039320611,0.064554987,0.00898802727556148,-0.209602537537408,-0.257969192483223,-0.716626056967918,-0.163373881805324,0.171552721543042,NA,NA,0.0367048708395604,0.675535,0,-0.0455310007578065
"19587","PRKAG1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2737,18.17815,NA
"19588","PRKAG2",0.04317164,0.011777191,-0.00846827880742765,0.154071294064995,0.926267025679461,-0.50512559069089,-0.22560980665741,-0.198639584934657,NA,NA,-0.0329178834298405,0.00301769,0,-0.308562919316407
"19589","PRKAG2",0.04317164,0.011777191,-0.00846827880742765,0.154071294064995,0.926267025679461,-0.50512559069089,-0.22560980665741,-0.198639584934657,NA,NA,-0.0329178834298405,0.00301769,0,-0.215487222655482
"19590","PRKAG3",-0.08768641,-0.084306679,-0.108589625911106,NA,NA,-0.9739835898949,0.200674760255774,0.0793897455281348,NA,-2.541567241,0.0179764534108758,0.601626,0,0.207551861282821
"19591","PRKAR1A",NA,NA,NA,NA,NA,NA,NA,NA,1.596040042,NA,NA,5.14143,25.10555,NA
"19592","PRKAR1B",NA,NA,NA,-0.092924666230909,0.0131817121206459,NA,NA,NA,NA,NA,NA,7.18058,5.920015,NA
"19593","PRKAR2A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5141,1.583261,NA
"19594","PRKAR2B",NA,NA,NA,-0.1656239963817,-0.182684974590508,NA,NA,NA,NA,NA,NA,2.98265,0,NA
"19595","PRKCA",0.127851568,0.003770108,-0.0987957559373639,NA,NA,-1.04727233965962,-0.0866899803930295,-0.108999254869767,NA,NA,-0.0170503066267995,0.107213,0,-0.0527947832641519
"19596","PRKCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08052,NA
"19597","PRKCB1",-0.0002678555,-0.0088959635,0.0023902594147477,NA,NA,-1.19731973777408,-0.322375283873644,0.173826480703887,NA,NA,-0.0224972899785627,NA,NA,-0.0763926948359717
"19598","PRKCB1",-0.0002678555,-0.0088959635,0.0023902594147477,NA,NA,-1.19731973777408,-0.322375283873644,0.173826480703887,NA,NA,-0.0224972899785627,NA,NA,0.149542413251149
"19599","PRKCD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.53454,11.48955,NA
"19600","PRKCDBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.697,26.6239,NA
"19601","PRKCE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.837647,0.4167515,NA
"19602","PRKCG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09e-05,0,NA
"19603","PRKCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57708,9.15481,NA
"19604","PRKCI",-0.0652201805,0.038852536,0.0196192088744039,NA,NA,-0.829147680220649,-0.0103167863930029,0.232967865390036,NA,NA,0.0644142185572405,0,10.205845,0.350438149207523
"19605","PRKCI",-0.0652201805,0.038852536,0.0196192088744039,NA,NA,-0.829147680220649,-0.0103167863930029,0.232967865390036,NA,NA,0.0644142185572405,0,10.205845,0.128341686740608
"19606","PRKCN",-0.031930591,-0.004353615,-0.000535690383775919,NA,NA,-1.09209903243658,0.33324728318808,-0.625664864893136,NA,NA,0.0175674459690826,NA,NA,-0.301942430765954
"19607","PRKCQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8e-05,0.0085985,NA
"19608","PRKCSH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7356,13.959057975,NA
"19609","PRKCT",-0.019277005,-0.008073251,0.0103305418067091,NA,NA,-0.457145499166933,0.089394784548768,-0.492558855759749,NA,NA,-0.0564594029346316,NA,NA,-0.291321189917604
"19610","PRKCZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.178536359,NA,0,5.242275,NA
"19611","PRKD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472327,0.0580545,NA
"19612","PRKD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27644,0.01405385,NA
"19613","PRKD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6527,5.97288,NA
"19614","PRKDC",-0.006223842,-0.029210566,0.00146475148464499,-0.0257687882645937,0.1578761082645,-0.680814998669982,-0.229591798555181,-0.470232917637304,-1.88723424025,1.64228475,-0.0288848178966066,0.00818301,0.03108935,-0.0985072173759123
"19615","PRKG1",0.000875343,-0.078597674,0.16053693618402,NA,NA,-1.86839102927171,0.316406004838353,0.181721364021162,NA,NA,0.0596606458853818,4.39e-05,3.145e-05,-0.00273942613510669
"19616","PRKG2",-0.119649696,-0.052910428,0.0378674816482227,NA,NA,-0.888895945165314,-0.0258768724999521,0.711534617391879,NA,NA,-0.00169366806499165,0.051955,0.178787,0.164065200053749
"19617","PRKRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38984,2.29137,NA
"19618","PRKRI",0.051889067,0.036118383,-0.00425241990253093,NA,NA,-1.66211197069709,0.0129687658387556,0.198529186054631,NA,NA,0.0404900349064884,NA,NA,0.142502085800003
"19619","PRKRIP1",NA,NA,NA,0.368906844361519,0.166876480173443,NA,NA,NA,1.69764264675,NA,NA,0.00237303,0.004609055,NA
"19620","PRKRIR",NA,NA,NA,NA,NA,NA,NA,NA,-1.55285649,NA,NA,NA,NA,NA
"19621","PRKX",NA,NA,NA,0.135786557779931,-0.276787107330065,NA,NA,NA,NA,NA,NA,2.94954,10.382325,NA
"19622","PRKY",NA,NA,NA,0.182958717565338,-0.0926525252196392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19623","PRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"19624","PRLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"19625","PRLHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515188135,0,NA
"19626","PRLR",0.001780416,-0.103283055,-0.419591259671288,NA,NA,-1.24318486201079,-0.510486514647246,0.204231272219551,NA,NA,-0.019843038226622,0.35176,0.0001838795,0.0496374382460442
"19627","PRM1",-0.042513434,-0.003011082,-0.02293275694711,NA,NA,-0.0922936938000151,0.395234410036707,0.0904990120312469,NA,NA,-0.00111560006488952,0,0,0.151801794068034
"19628","PRM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488374,0,NA
"19629","PRM3",0.203443645,-0.016097995,0.0758752011484385,NA,NA,-0.543783489413543,-0.41492178324854,0.125902080201788,NA,NA,0.0080377887850805,NA,NA,-0.00910318232736713
"19630","PRMT1",NA,NA,NA,NA,NA,NA,NA,NA,-1.620207784,NA,NA,0,0.003306275,NA
"19631","PRMT2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1027,11.90658,NA
"19632","PRMT3",NA,NA,NA,NA,NA,NA,NA,NA,-1.872369388,NA,NA,NA,NA,NA
"19633","PRMT5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10964,3.34472,NA
"19634","PRMT6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05374,2.55868,NA
"19635","PRMT7",NA,NA,NA,NA,NA,NA,NA,NA,-1.53075407175,-1.533936162,NA,0.000480679,2.054848271,NA
"19636","PRMT8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10655,0,NA
"19637","PRMT9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04964,2.521459,NA
"19638","PRND",0.437930259,0.383690611,0.025231053432579,NA,NA,-0.434567798392917,-0.233879688833929,0.0745367311244009,NA,NA,0.000858350501405761,0.124304,0,0.275912969281938
"19639","PRNP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17435,175.76640615,NA
"19640","PRO0038",0.006550565,0.001733203,-0.0042462373776346,NA,NA,-1.37903455673706,-0.720913070694634,0.0216443013434811,NA,NA,0.112136416752477,NA,NA,0.100811960863456
"19641","PRO0082",0.004118331,-0.000409851,-0.00268243063804398,NA,NA,-0.975145513520412,0.323739663574206,0.574448357528633,NA,NA,0.195549201911326,NA,NA,-0.186292064769553
"19642","PRO0097",0.124994096,-0.012439378,-0.0215903630923211,NA,NA,-0.612880551663813,0.0414891014352222,0.0836462260037634,NA,NA,-0.0734565259344619,NA,NA,-0.0734066049986171
"19643","PRO0132",0.120801285,-0.043339371,-0.0863276856474216,NA,NA,0.0981677389349346,-0.246808415230036,0.114621581880683,NA,NA,-1.11022302462516e-16,NA,NA,-0.0695575035997671
"19644","PRO0149",0.059382994,0.046800851,0.00660990664648148,NA,NA,-0.674035476470483,0.319294952232683,0.0828828996043962,NA,NA,-0.0717162675739409,NA,NA,0.0339231879315558
"19645","PRO0159",0.032615811,0.068180865,0.0788841222704954,NA,NA,-0.611173792203196,-0.129611073467003,0.0776578290899224,NA,NA,-0.0502567101530334,NA,NA,0.0906714466970062
"19646","PRO0214",-0.004387418,-0.029488843,0.00734573307126775,NA,NA,-0.729104933468865,0.176244029033396,0.0373734132766637,NA,NA,0.00934291417751812,NA,NA,0.0619738856556319
"19647","PRO0233",-0.045447517,0.051315687,-0.0307962459084352,NA,NA,-0.283112256415649,-0.242850769580006,-0.0489779789372373,NA,NA,0.0256695360924705,NA,NA,0.101196818358812
"19648","PRO0245",-0.034690439,0.009852296,0.0164052766793258,NA,NA,-0.783873921509944,0.0400382151487114,0.0244410680475313,NA,NA,0.0775930801849862,NA,NA,-0.14634952537849
"19649","PRO0246",0.116938798,-0.239021073,-0.0941303405284563,NA,NA,-0.156279095443452,0.254866432672288,0.162222766859182,NA,NA,-0.0274280222715872,NA,NA,0.228433574081555
"19650","PRO0255",0.071607687,-0.014267972,0.22092511754509,NA,NA,0.0954664051180709,0.282085660954725,-0.0218845694367383,NA,NA,-0.011501556289163,NA,NA,-0.0694898153515704
"19651","PRO0327",-0.346449017,-0.019981907,-0.0684910397907672,NA,NA,-0.642717100760569,-0.777982313284611,-0.0624754036557444,NA,NA,-0.0827662457148818,NA,NA,-0.185185419945283
"19652","PRO0365",0.01772705,0.088764846,-0.318702766109238,NA,NA,-1.99318385105353,0.403475830289187,0.17829514196403,NA,NA,-0.0139195390274817,NA,NA,-0.0280527043851643
"19653","PRO0386",0.16807829,-0.041506944,0.19446005308999,NA,NA,-0.943739730345145,-4.33467130255378e-05,-0.0332346695822047,NA,NA,-0.00234501536692916,NA,NA,0.127079992170092
"19654","PRO0456",0.150212926,0.394406159,-0.00321466458225961,NA,NA,-0.283194560718811,-0.117555724728824,-0.0860467587780395,NA,NA,0.0475638814804384,NA,NA,-0.0951359529283661
"19655","PRO0457",0.220244617,-0.006576375,-0.039673934444966,NA,NA,-0.882608231687697,0.0755494149736158,-0.100948754523605,NA,NA,-0.0218783302010567,NA,NA,0.00837915994536997
"19656","PRO0461",0.027238076,0.02430878,0.00567836387801557,NA,NA,-0.167768618273187,0.195311124100311,0.140737725251091,NA,NA,-0.0399696328388703,NA,NA,0.170066813530333
"19657","PRO0470",0.013236845,0.004886348,-0.00214362354325145,NA,NA,-0.69784298545096,0.0418398155220967,-0.240738449702834,NA,NA,0.0135085209918091,NA,NA,-0.0813445223515063
"19658","PRO0478",0.040993314,-0.001501087,0.158700389868169,NA,NA,-0.695951946113213,0.19931250030622,-0.017064095270363,NA,NA,0.111654535527698,NA,NA,-0.0606970991915538
"19659","PRO0514",0.082700545,0.117219901,-0.0108109161042156,NA,NA,-0.312272057716352,-0.278002011337347,0.0419265585209011,NA,NA,0,NA,NA,0.259356835225164
"19660","PRO0611",0.171147861,0.058827916,-0.0107603917266605,NA,NA,-0.405627103276726,-0.00253502030810466,0.303399881167912,NA,NA,-0.0150088788239664,NA,NA,0.0696982381238661
"19661","PRO0618",0.086234678,-0.011651617,-0.045531931182146,NA,NA,-1.85906169780885,-0.321815438422601,0.146756960324591,NA,NA,-0.02168653335548,NA,NA,0.0973702674637608
"19662","PRO0628",-0.11164637,-0.121511413,-0.0522419780450942,NA,NA,0.181524358752708,0.160012952558014,0.151750041075619,NA,NA,0.0615529362327688,NA,NA,0.150633963409268
"19663","PRO0641",0.067097896,0.14437633,-0.0151351167803472,NA,NA,-0.86301426435277,-0.547901518214857,0.0260555801060596,NA,NA,-0.00967119570997568,NA,NA,0.0395948054724037
"19664","PRO0644",0.052008165,-0.050765133,0.0361723994309739,NA,NA,0.0154374899809916,-0.469327053534011,0.100386378580747,NA,NA,0.0332505265934086,NA,NA,0.00445511374048898
"19665","PRO0650",0.132957203,0.044298702,-0.0165047416877906,NA,NA,-0.493117930433718,-0.134495936794479,0.0893984130146506,NA,NA,-0.0519511921970393,NA,NA,-0.0140381001708586
"19666","PRO0758",0.058760169,-0.002925812,-0.0298586958619707,NA,NA,-0.256912169960996,0.752224581981092,0.0372509490677229,NA,NA,0.0400963948424294,NA,NA,-0.0849507456714358
"19667","PRO0800",-0.143307416,0.129591746,0.50750115261902,NA,NA,-1.59136879482156,-0.0206080434469207,-0.0551319743126265,NA,NA,0.0674482040482458,NA,NA,0.00289171195697004
"19668","PRO0813",-0.004382691,-0.007963786,-0.000936999847318651,NA,NA,-0.613669746291006,0.0867656804929179,-0.194262044561009,NA,NA,0.517629637005152,NA,NA,0.156142913862929
"19669","PRO0889",0.079227217,-0.249070057,0.0151710897351138,NA,NA,-0.97401682205502,0.597581843029646,0.0949749639459225,NA,NA,0.0183717067142822,NA,NA,-0.13607302301326
"19670","PRO0899",0.047568854,-0.0077316205,-0.0147412844553168,NA,NA,-0.451723286196252,-0.0703899608134553,0.118584689692401,NA,NA,0.0401291063388274,NA,NA,0.061104459363553
"19671","PRO0899",0.047568854,-0.0077316205,-0.0147412844553168,NA,NA,-0.451723286196252,-0.0703899608134553,0.118584689692401,NA,NA,0.0401291063388274,NA,NA,-0.0151725311861557
"19672","PRO0943",-0.031350037,0.003975406,-0.0424788531088036,NA,NA,-0.642094176311385,-0.659644420546614,0.295431597381667,NA,NA,-0.0840010315442723,NA,NA,-0.102923913087345
"19673","PRO0971",0.046461659,0.044217497,0.0116386863073017,NA,NA,-0.939816197440926,-0.070796540641805,1.19245947912033,NA,NA,0.25716752118191,NA,NA,0.335428457702202
"19674","PRO1048",0.064010638,-0.00923534,-0.0211843506671827,NA,NA,-0.588305745267848,0.328457405925776,-0.0505058545242026,NA,NA,0.0165985347600875,NA,NA,-0.0448792902622747
"19675","PRO1068",0.002226265,-0.003451757,0.00108546360619195,NA,NA,-0.39803401775424,-0.118811333068294,0.466881287129926,NA,NA,-0.00353462749615471,NA,NA,-0.0821393687795461
"19676","PRO1073",-0.001503874,0.01621921,0.0108900174395058,NA,NA,-1.70269792207643,-0.129858913201867,-0.12854496069285,NA,NA,-0.0324044303517032,NA,NA,0.00235937388257891
"19677","PRO1097",-0.147273599,0.175309948,0.443463878630908,NA,NA,0.359454550407141,-0.287678636421221,-0.0755940506132982,NA,NA,0.0314757185929959,NA,NA,-0.0509495187248356
"19678","PRO1163",-0.013946535,0.036093706,-0.0968702856004551,NA,NA,-0.393487858958139,-0.425560549091705,0.0493258159955836,NA,NA,-0.0184116364186544,NA,NA,0.12673417237737
"19679","PRO1257",-0.079617628,-0.280526004,0.175463181190129,NA,NA,0.496755137896262,1.49930083568494,0.20017622553666,NA,NA,0.0685795733182654,NA,NA,0.224685536314218
"19680","PRO1316",-0.129904396,0.064343418,0.135390809505451,NA,NA,-0.92986399975432,0.143205953997584,-0.184950628575195,NA,NA,-0.122493282148183,NA,NA,0.107850838943845
"19681","PRO1318",0.412973084,0.105062218,-0.012437004460351,NA,NA,-1.32605317572498,-0.709603521558806,-0.0882598095158208,NA,NA,0.0298526253512806,NA,NA,-0.0798322505697613
"19682","PRO1331",0.009285303,-0.028752586,-0.00528425755460325,NA,NA,-0.735241736352873,-2.45236316420528,0.209075562225339,NA,NA,0.0801227149029763,NA,NA,0.392833644628587
"19683","PRO1386",-0.003036667,-0.001506283,0.00253798898801336,NA,NA,-0.208361928516917,-0.341778543579328,0.00692265072004162,NA,NA,-0.00591580747765844,NA,NA,0.060145738039366
"19684","PRO1438",-0.055806441,-0.034495409,0.0624603085000685,NA,NA,-1.00246435478275,-0.192598415482738,0.165121531973423,NA,NA,-0.0183115959923582,NA,NA,-0.0957997397806524
"19685","PRO1446",0.045492742,-0.035761204,0.303916821088128,NA,NA,-1.28171638298613,-0.92415059843113,-0.0655267961443652,NA,NA,0.0142465120591486,NA,NA,-0.0111960393861526
"19686","PRO1472",-0.001503999,0.040140325,0.000495208864454492,NA,NA,-1.04447577484949,-0.120009403837865,0.168338643653545,NA,NA,-0.0142088844916329,NA,NA,0.041999407208515
"19687","PRO1483",-0.026349344,-0.230963149,0.146365196597352,NA,NA,-1.12255345418926,-0.952908045241534,0.0885571003394651,NA,NA,0.00383290207061651,NA,NA,0.0779969812127884
"19688","PRO1489",0.296230942,-0.030135514,-0.15662000741891,NA,NA,-0.569531937837898,-0.260044423277671,-0.225609933552384,NA,NA,-0.192478348983931,NA,NA,-0.271865566792497
"19689","PRO1496",0.008281971,-0.008464329,-0.00161998888429483,NA,NA,-0.848534956394546,-0.0458637980197107,-0.104133088386259,NA,NA,0.0134763626769453,NA,NA,-0.0795277073450691
"19690","PRO1575",0.048074246,-0.034508585,-0.0226180885877724,NA,NA,-0.565161049109466,-0.124650693601219,0.494438880985353,NA,NA,-0.0022030854128804,NA,NA,-0.0503082130616306
"19691","PRO1578",0.014981464,0.017367611,0.000610679583197539,NA,NA,-0.590271951190559,0.154450461098401,0.139366362839901,NA,NA,-0.0229432248609143,NA,NA,0.0679656505505009
"19692","PRO1580",-0.027773025,-0.058974874,0.00503214817860349,NA,NA,-0.769247847986338,-0.169117586336668,0.517478172080435,NA,NA,-0.070854876681659,NA,NA,-0.154054816299257
"19693","PRO1584",0.021788119,0.004913159,0.00124181271893457,NA,NA,-0.905637936395602,0.144565337328054,-0.155508850443037,NA,NA,-0.0274649695502476,NA,NA,0.0354139974505753
"19694","PRO1596",0.001995301,-0.010189858,0.00437082849180555,NA,NA,-1.02949821905853,-0.457885261172977,0.151930995709176,NA,NA,-0.0252639233554978,NA,NA,0.0562158808350977
"19695","PRO1598",-0.140500457,-0.113894774,-0.0259934583234196,NA,NA,-0.559032379807849,0.246919645402561,-0.10682576020388,NA,NA,-0.0386452630172025,NA,NA,-0.0742711934699491
"19696","PRO1600",0.012283085,-0.048880367,0.0137781182097234,NA,NA,-0.48617269898903,-0.0900352473180437,-0.0465305824474848,NA,NA,0,NA,NA,0.00667221292593379
"19697","PRO1617",0.10454863,-0.085292064,-0.0284879472400514,NA,NA,0.0543405931343772,0.192916530130574,0.0443335106987627,NA,NA,0,NA,NA,0.0171480536765111
"19698","PRO1635",-0.054862755,-0.045923591,-0.000784823791293274,NA,NA,-1.91964972022756,0.214239601879672,-0.852560045840959,NA,NA,0.324734887271314,NA,NA,0.74266631417808
"19699","PRO1693",0.000560261,-0.003820075,0.00376974800354219,NA,NA,-2.10453533015424,-1.82324899827464,-0.0729523870914778,NA,NA,-0.00870432642457821,NA,NA,-0.0922992723520764
"19700","PRO1728",0.042373276,0.108736542,0.0235334667385171,NA,NA,2.03149791400079,-0.355833973675693,0.185487288889082,NA,NA,-0.00862644336416206,NA,NA,-0.0970971477199259
"19701","PRO1741",0.026278884,0.021748339,-0.00166332409563291,NA,NA,-0.844581575953396,-0.0674801372704002,0.69411302452769,NA,NA,0.0403476195394507,NA,NA,0.342345445850891
"19702","PRO1768",-0.037058014,-0.018037689,-0.136155513998526,NA,NA,0.310927406865732,0.31522841899795,0.0774808510670837,NA,NA,-0.0177541087840267,NA,NA,-0.139251296224191
"19703","PRO1770",0.202506896,-0.336472237,-0.049620609747304,NA,NA,-0.287296369196865,1.0789488074601,-0.17108041236744,NA,NA,-0.0211136554539977,NA,NA,0.00908829283278109
